Year,Wine ID,User Rating,Note,CreatedAt,Winery,Wine,Rating,num_review,price,language
2019,66314,4.0,"4.2 Very nice wine!
Nose of plums, oak and pepper. 
Starts with a sweet, smooth and balanced taste. 
Nice peppery finish. 👍",2020-12-18T23:14:46.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,"I like the nose, love the taste.  So much Zin, so typical. I love it. Absolutely reasonable in price. Rebuy for sure.",2014-09-16T18:52:24.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,Loved this wine...big full of fruit with a fantastic chocolate finish...the longer u decant the better.,2014-04-02T05:34:43.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,"Great wine overall. Perhaps nothing unique here, but balance and great aroma, fruit, tannin, and length. ",2016-11-06T01:39:56.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,Some dark berries and tawny like on the nose. More chocolatey and vanilla with caramel on the palate. Smooth wine.,2014-10-22T04:49:57.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,Cab is very famous for Caymus. But this Zinfandel is also has the same oak aroma. I'm very satisfied with this bottle.,2014-04-15T03:39:06.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,"The second of three bottles, this one striking me as more enjoyable. It's got jammy dark fruit - crowd pleaser",2015-01-04T02:15:13.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,Young Zin that probably should sit for a few more years. Still good. Deep fruit with blackberries and light spice.,2014-03-09T03:25:31.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,3.5,Well balanced good fruit. For the amount of alcohol not a lot of heat. Time to drink. Won’t last very much longer.,2018-06-22T03:19:35.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,"Lots of oak, vanilla, dark fruits, certain spices. Bit too much RS to my liking but overall pretty good ",2020-02-07T20:35:54.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,"BIG - red and black fruit, toasted sweet cinnamon, chocolate, not just alcohol burn even given 15.4%",2017-04-08T02:29:46.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,"Strawberry, oaky, minerals. Good american wine, Bold, smooth but acidic, medium tannins. Easy drink.",2021-03-12T13:05:52.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,Excellent. Simply excellent.,2015-10-24T18:25:34.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.5,Love it,2016-12-09T23:11:22.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,Great!,2016-12-25T23:24:53.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,Delish,2016-12-25T23:27:50.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,Wonderful,2015-02-14T12:10:24.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,Superb,2015-10-03T15:53:53.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,Awesome!,2016-02-21T06:28:17.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,Super understated effort,2021-04-09T23:30:23.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,Bold and depth ... very tasty,2021-01-31T01:51:00.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,Bought in Napa.. delicious,2019-08-18T00:29:18.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,"Perfectly balanced, fruity taste, oaky aroma and aftertaste. ",2020-01-05T06:32:42.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,"Very flavourful, dark and rich. Smooth finish. ",2020-01-24T04:37:24.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,"Full body, lots of flavour ",2021-05-04T21:41:28.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,Sweet followed by Spice. Very smooth on the pallet - spectacular!,2020-02-20T00:30:57.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.5,Tried this 2007 Zinfandel in 2018 and it’s brilliant.    Other than cork damage (I find this is common with the old Caymus Zinfandels).    Caymus zinfandels are always crowd pleasers - unless one likes tannic wines - which I don’t.,2018-09-03T01:38:16.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.5,Aromas of dark cherries and the taste doesn''t disappoint with fruit bomb at the start and the smoothest finish for a zin. If I didn''t know any better I would have confused it for a cab. This is my new favorite zin!,2013-12-30T01:13:29.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.5,"Deep ruby. Medium + intensity nose with aromas of cherries, leather, baking spices, m sugar perhaps excarbated by the 14.8% alcohol. fine integrated chalky tannins. M+ body, M+ intesity flavours of cherries, rhubarb, plums, licorice, earth and  cedar. Long lenght. Excellent wine that could potentially develop for a few more years. Loved it!",2019-12-27T08:55:24.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,2.0,Oh dear ... what have they done at Caymus?!? It is nothing like what it used to be. This is cherry candy with a hint of shampoo. A terrible synthetic smell and taste. I had the 2016 Cabernet Sauvignon and the 2016 Zinfandel at the same time and they have the EXACT same perfumed fragrance and taste. It is obvious that they have found a formula for the “Caymus style” and push it to the extremes. Horrible QPR. What a shame ... and what a massive disappointment.,2019-03-08T17:44:11.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,"Enjoyed this wine not found in stores at Ciccio with Chuck Wagner himself.  A beautifully smooth zin full of vibrant, zesty character.  ",2019-10-16T00:56:37.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,3.9,leather leather dark fruit cherry blackberry. Not sold in US retail only Canada and Mexico . Here at caymus for 44$,2022-09-06T18:55:13.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,"Delicious, complex, juicy, so good.",2021-01-10T01:56:36.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,Fruity full bodied one of my favorites,2022-05-02T16:24:28.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,Delicious wine. A beautiful full bodied zin,2017-10-14T23:34:45.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,"Fruit forward, soft and wonderful to sit down and drink while reading a good book.",2021-11-25T22:15:54.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,Fruity and delicious,2022-04-20T22:06:05.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,"Dry, bold full body dry wine. Excellent!",2021-06-21T22:50:23.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,Best zin for price,2021-01-17T23:11:29.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,Favorit vine of this summer!,2021-08-11T21:17:07.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,"Smooth, oak, cherry, full bodied and delicious with steak. ",2021-08-08T23:16:41.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,"Fruity, awesome wine",2016-02-14T04:09:17.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,Great smooth California Zinfandel. Can only be bought at Caymus in Napa.,2018-09-25T19:14:44.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,"Excellent wine, bold with body and well balanced of sweet and dry",2020-12-24T18:12:25.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,Excellent fruity wine,2022-04-29T17:15:04.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,Smooth and velvety fruit. Not much tanins or pepper,2017-11-17T18:00:35.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,As smooth as Baker Mayfield’s play against the Steelers! Go Browns,2021-01-17T00:09:56.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,"What a style! Great character, while smooth and bold!
",2020-12-24T13:28:24.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,"2018 commemorating 46 years 
Perfect ",2020-10-29T21:08:00.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,"Started off slightly spiced, opened up to be very sweet. Delicious. ",2021-09-15T02:32:10.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,Fruit forward with notes of strawberry,2022-02-06T16:08:10.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,"Good body , color, ",2021-04-04T17:45:57.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,One of my favorite Zins. Great fruit taste with dark berries and rich flavors.,2021-05-30T19:23:27.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,"I absolutely loved this wine. Full body, lots of flavour, it’s a 5 star wine without a doubt! ",2022-02-27T14:08:53.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,One of the best Zin's I have had.,2021-06-08T01:32:12.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,"My favorite Zin. Hard to find
",2018-12-20T23:29:04.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,Perfect summer wine! Light and airy. Full of flavor but not too bold,2021-05-08T22:31:55.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,"Awesome, bold and smooth.",2020-09-13T15:52:37.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,"Fruity, heavier than Pinot.",2021-01-25T01:05:35.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,A touch sweet and excellent smell of fruit. Love it! Available only from vinyard.,2022-02-22T16:02:49.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,Amazing served chilled,2021-06-18T00:22:31.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,Peppery nose with a well balanced smooth body featuring black cherry tones,2021-10-28T22:29:45.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,Great character full of deep flavours,2021-03-06T21:35:58.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,Great zin. Best drinking without food.,2021-12-07T21:37:26.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,Beautiful full body,2021-09-04T00:08:26.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,"Excellent - ripe fruit and pepper. 
",2021-07-24T02:39:12.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,Surprised I rated it very highly in blind taste test,2020-08-24T02:58:50.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,"Good red zone, smooth",2020-08-23T13:49:30.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,"Excellent, smooth and tasteful! 
",2021-07-24T22:14:49.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,vanilla plum oak chocolate blackberry,2022-01-30T15:04:09.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,"Best zin, had it in Napa, can't get t everywhere.
",2021-10-29T03:23:37.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,YUM! Only found to be purchased at the vineyard.,2019-02-18T00:09:29.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,Approachable and unique,2021-12-31T04:26:00.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,Amazing! vanilla blackberry plum,2020-06-13T03:15:13.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,"Fruity, simply delicious ",2021-06-17T06:37:19.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,"Have a 2015 vintage, one of my favorite wines ever",2019-05-16T23:59:46.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,"Chocolate, cherry, black currant tones; rich and  broad; ",2020-12-29T23:42:18.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,Wow - superb Zin,2021-03-06T17:34:19.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,Beautiful fully bodied Zin,2021-07-27T02:56:41.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,Wedding gift from Gina and Ron,2020-04-04T00:54:46.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,Tastes like fancy raisins,2020-11-28T23:15:42.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,"Dry, rich, full bodied ",2021-05-20T05:33:23.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,"Smooth and rich in flavor
",2021-10-11T02:05:43.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,Absolutely wonderful 🤤,2021-12-22T00:36:57.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,"Spicy, full body",2020-12-31T03:42:16.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,"Very fruity, deep notes of dry plum. Bold and very rich flavor.",2020-02-03T21:23:24.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,Cancun - Italian spot at Unico,2022-04-13T02:02:28.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,"Smooth velvety with hint of blackberry …absolutely fantastic!
",2021-07-22T00:18:42.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,"Fruity, currant, black berry ",2021-10-15T22:25:58.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,"Crazy smooth.  Grape juice on the tongue, floral on the nose.  Not dry at all.",2021-12-24T03:04:10.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,This is amazing 😻,2021-01-10T04:22:36.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,"Delicious, cousin David Steinbruner! Exceptional.",2021-06-11T04:10:19.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,Literally one of my favorite wines...makes me happy when I see it on the shelf.,2021-02-15T00:19:18.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,Amazing top wine,2018-06-20T18:39:57.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,Vanilla and oak. Smooth and low tannin.,2020-03-22T01:15:42.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,Smooth and not jam intense - love it but hard to find!,2022-02-24T02:35:28.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,5.0,Pure perfection in a Zinfandel!,2017-02-19T22:55:03.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,A bit too sweet,2021-12-29T08:03:29.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.5,"Perfect zinfandel. Low tannins, not too sweet, not too much chocolate. Nice fruity. Gooood power. Still nice and ""young"" Very excited and surprised",2017-06-07T21:44:18.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,"Dark chocolate, aged plum, caramel, coffee. Bold and drinkable. I don’t taste any fruit. Dark and delicious. Very direct and concentrated. ",2021-07-17T23:30:42.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,"The palate boasts both energy and concentration, with black and red cherries, vanilla , cocoa powder, and hints of blueberry cobbler. It’s almost salty on the finish, which makes me want to open this with a grilled, rare ribeye.",2021-01-12T04:35:10.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,"Haven´t (yet) tried their cabernet, but if this is the 'entry level' wine from Caymus - bring it on. First time I've tried a Zinfandel, great experience. Velvet vanilla, fruity and plum marmalade. I will be buying more Caymus bottles for sure",2017-10-26T19:11:04.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,"Went to the Caymus Vineyard for some Cabernet, left with some Zinfandel. Unbelievably good wine for $40. I could drink bottle after bottle. I’ll have to update this review with tasting notes when I pop the next cork, but I’ll leave you with this: Chuck W himself used to say, “Sell the Cabernet, drink the Zinfandel”. Exceptional value at $44 dollars a bottle. I truly hope this review doesn’t go viral because honestly, I want it all to myself. ",2022-01-25T02:09:07.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,"Definite dark fruit, almost stewed. Luscious, full mouth feel. Jammy, oak and raisins. 1/2 the price of the Caymus Cab but 75% as delicious. Fabulous value for a bold, tamed tannin, with velvet like texture and a Californian label of Caymus stature. Go for it, you can’t go wrong. ",2021-03-06T01:44:08.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,3.5,"Probably not the best year,?
But a “good and still high class” wine",2021-11-12T18:39:00.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.5,"Smooth yet bold flavour. Great legs, easy to drink. 
",2018-05-18T00:34:26.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.5,Fantastic wine,2019-11-26T21:57:15.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.5,Only not a 5 b/c of price.  Otherwise a 5.,2018-12-26T22:47:16.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.5,"Chocolate, leather and dark berry.  Smooth as glass.",2019-04-28T01:44:29.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.5,Awesome.,2019-12-18T21:28:03.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.5,"Much of what we love about Caymus Cab but with a peppery Zin twist.
",2016-12-07T22:00:41.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.5,Good zin not as good as 2013 but solid 4.1 not 4.5 which I'm forced into.  Guess they'll avg out.,2017-09-06T03:52:26.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,3.0,"BlackBerry, sweet, acidic",2018-10-06T15:52:38.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.5,Spicy and delicious. Not sweet and very smooth,2018-12-01T02:13:01.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,What a solid zin!! On the sweeter side but very well balanced.,2017-10-27T15:58:51.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.5,Delish,2021-12-25T03:28:34.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.5,"Exceptional
",2018-12-30T01:28:30.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.5,Juicy,2019-11-19T04:27:56.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.5,One of the best Zins I have ever had. Use in very special occasions.,2020-05-10T17:58:54.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.5,Spice vanilla tannins cooked dark fruits long finish,2018-02-06T05:12:30.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,3.0,"Too sweet, not my type",2019-09-12T04:30:20.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,3.0,"A heat bomb if there ever was one. Completely off the sweetness charts. A solid wine but absolutely not my cup of tea. Charcoal -inflected oak, blackberry and raisin notes. ",2022-06-02T09:38:16.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,2.5,"Has the typical caymus cab notes, big bold fruit but mixed with the spice, tobacco and heat of a napa zin. Dark fruit bomb, will please the average zin drinker looking to try a more expensive zin.",2016-06-04T17:49:44.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,3.0,Very good,2020-06-05T17:44:41.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,3.5,"I'm not a fan of Zynfandel, but this is a good wine for the price.",2014-08-31T16:45:45.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,Very nice bold fruit well-balanced drinking very well for a young wine.,2014-11-16T04:54:56.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,"A surprisingly easy drinking wine for how strong it is. Really dark, great, and recommended!",2014-12-17T02:52:58.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,Plum; cherry; pepper.,2017-09-22T02:04:14.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,Growing on me - I like this one!,2014-12-28T04:47:15.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,"Great fruity, plum and nice oak.",2016-02-03T17:02:14.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,Very fruit forward wine. Great with strong cheeses.,2015-05-24T15:29:32.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,3.5,"Nice and powerfull , a litthle parfume In the aftertaste",2014-12-24T16:12:06.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,"Beautiful dark fruit, leather, and chocolate.",2015-12-05T13:06:11.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,"Full body, fruity, peppery jammy hmmmmm fantastic with a dry aged steak hmmm",2016-10-14T18:05:13.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,Nice and fruity. Maybe a little too fruity.,2019-06-09T21:33:39.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,3.5,"Jammy
Fruity
Light tannin
Long finish
Fruity nose",2016-08-13T05:34:39.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,3.5,Easy drinking goodness,2016-08-23T22:55:45.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,Very good Zinfandel.  Looking forward to the second bottle I have tucked away for another two years,2016-04-09T22:18:18.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,"Concentration, dark dried fruit and elegance. I love this wine!",2014-01-11T23:36:48.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,great american wine,2013-08-03T01:11:03.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,Nice! And SAQ just received another batch. Hurry up!,2013-02-24T05:53:32.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,One of my favorites,2016-06-28T03:50:35.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,No disappointment against its famous Cabs brothers.,2016-09-17T08:10:57.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,3.5,Big and fruity.,2015-12-15T20:22:44.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,Great red that drinks like a cab.,2016-06-04T15:55:16.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,"Pure pleasure, excellent zinfandel",2014-05-31T18:35:02.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,3.5,Too much licorice and too much alcohol,2016-04-22T21:34:23.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,Zin with Yura ...,2014-05-06T19:35:55.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,3.5,"Berry flavours, but peppery spice, acidic ",2016-04-18T17:18:34.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,"Very good one. Complex, balanced medium / full body",2016-07-21T00:45:43.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,Sweeter than the the cab and delicious.,2014-02-02T02:13:28.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,3.5,Bit spicy and acidic.,2014-07-30T22:34:12.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,Nice zin but I think Ridge does it better.,2016-03-02T00:16:30.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,"Good wine, excellent with a steak",2014-03-19T02:45:42.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,3.5,Good zinfandel from this Lovelly house.,2016-02-19T21:31:54.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,Vanilla on the nose. Dark purple. Mouth full of raspberries. Smooth finish.,2017-01-09T03:20:38.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,"Loved this full bodied, smooth and dry, plummy, great cab. Enjoyed with stew.",2016-02-09T04:32:39.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,Full bodied zinfandel. Really good.,2014-11-06T00:50:21.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,"Tasty, spicy dark fruit, discernible oak, I liked it.  For a zin",2014-10-11T04:53:03.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,I like it. abt 40/gl @ Carrabas,2014-04-18T21:59:57.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,3.5,Good wine. Smooth and elegant,2014-01-18T12:35:15.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,"Smooth, fruity, like candy",2016-12-25T00:26:10.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,"Very full and a bit heavy. Strong tannins, elegant flavors of tobacco and vanilla. ",2019-12-25T13:09:44.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,"Not your traditional napa zin, more inLine with caymus cabs with less jammy fruit. Still delicious.",2014-09-10T00:39:57.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,Typically not my favorite but this vintage has a lot more balance,2015-12-31T18:33:26.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,Beautiful jammy Zinfandel with a nice fresh acidic finish.,2017-05-17T04:32:17.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,"Very bold with pepper and spice taste, very good",2015-12-11T03:47:19.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,You don't know me you can't judge me,2015-11-06T05:32:00.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,Complex and delightful,2015-02-11T00:51:33.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,"Spetacular Zinfandel (primitivo) from Napa Valley. Very fruity, complex, persistent final. ",2017-05-20T23:55:00.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,Good friends make a good wine. Thank you to Debra Benton for introducing us to Caymus!,2015-09-12T02:11:55.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,Powerful zin with strong finish. Tobacco leather.,2022-02-21T21:28:30.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
2019,66314,4.0,"Not a huge Zin fan, but OMG it is good!",2015-06-30T17:19:48.000Z,Caymus,Zinfandel 2019,4.5,283,44.55,en
